6.707439	6.998534	
6.144831	7.115474	
5.696979	8.057416	
7.516897	8.261694	
5.848392	7.401821	
5.470927	8.171757	
6.791688	7.551371	
6.245953	7.045983	
7.464461	8.369718	
6.380152	7.544447	
6.696895	7.554416	
6.503105	7.488429	
5.588017	7.686997	
6.547568	7.062525	
7.091692	8.896210	
6.047557	7.215164	
5.443407	7.381085	
5.903474	8.525772	
6.965194	7.637658	
6.402222	7.597635	
7.141289	8.125505	
5.712256	7.673658	
6.486774	7.346776	
6.072398	7.409670	
6.392850	7.921218	
5.678026	8.065313	
6.127961	8.811784	
5.419444	8.410592	
5.820658	8.624695	
5.908928	7.513108	
6.541863	8.444260	
4.666051	8.834540	
5.855860	7.138112	
4.722072	7.571702	
5.054559	8.616974	
6.683485	7.055118	
4.705577	8.613130	
6.213151	7.564551	
6.251843	7.836861	
3.913508	7.887467	
5.743059	8.254005	
5.515470	7.845839	
4.002327	9.110152	
5.246449	8.351671	
6.172825	8.799831	
4.992912	8.834873	
6.129040	7.432679	
6.210026	8.010109	
4.374802	8.889433	
5.791469	8.586965	
4.552523	8.564391	
5.669841	8.011367	
5.118265	8.740104	
4.763334	8.205074	
5.045802	8.275828	
5.043572	8.931350	
5.783711	9.174246	
5.104648	8.564533	
6.407376	8.166145	
5.132433	9.366476	
5.151135	8.588587	
5.857509	9.517430	
4.958941	8.490392	
4.655452	8.903103	
5.272766	8.310285	
5.143997	9.067326	
5.170913	9.411796	
4.471756	8.009856	
4.417008	8.107115	
4.814925	8.069590	
5.150341	9.430689	
5.005902	8.758388	
4.612182	9.567290	
5.711070	8.308499	
5.336786	8.879422	
4.407221	9.059353	
4.231259	8.942899	
4.957936	7.875760	
3.435747	9.008696	
4.398536	8.317290	
4.239969	8.243774	
4.734262	9.287457	
3.578930	9.254094	
3.950284	8.688859	
4.597940	8.907272	
5.742087	8.278322	
3.954337	9.471551	
3.929017	9.177948	
4.808262	8.882747	
4.304347	8.967080	
4.362588	9.745774	
4.275814	8.160131	
3.901257	7.644256	
3.191200	8.903389	
4.137288	7.558420	
2.760752	8.892106	
4.955380	8.369165	
3.802408	9.749660	
4.581002	8.647313	
4.220773	8.299159	
2.754107	9.410454	
5.017855	9.493850	
4.007723	8.742956	
3.923696	9.638985	
4.574180	9.326486	
3.460258	8.676743	
3.414547	9.536789	
3.417983	9.289326	
3.795036	8.604749	
2.988691	7.930209	
3.070950	8.546641	
3.697869	7.829758	
3.084473	9.231915	
2.597889	9.082916	
3.529299	9.612624	
3.200064	8.792226	
3.918197	9.321892	
2.698991	8.515250	
4.203329	8.741061	
4.328610	9.269744	
2.520291	8.940366	
2.431990	9.475145	
2.569615	8.465507	
1.825942	9.069710	
3.083584	8.711860	
2.757448	10.231476	
3.957376	9.780984	
3.035044	7.727027	
2.785222	8.374194	
1.730639	8.760286	
3.208868	9.740787	
4.046286	8.430487	
2.001329	8.852529	
2.093367	9.109755	
2.263942	8.809000	
2.665021	9.254712	
2.691173	9.297424	
2.282950	10.201795	
1.890395	8.723483	
2.078474	7.878962	
3.014689	8.795385	
2.221520	8.572246	
2.433478	8.498921	
2.159520	8.205269	
2.165701	9.445658	
1.637923	9.166507	
1.607788	8.586046	
3.350113	8.905776	
1.896315	7.907641	
3.907550	8.633805	
3.258153	8.496867	
1.423220	8.905654	
2.121360	10.173896	
2.474791	8.516188	
2.139560	9.201093	
1.500895	9.648864	
2.507232	9.057924	
2.682507	9.171789	
2.161766	9.069916	
2.281992	8.320953	
0.616299	8.834349	
1.057743	8.458784	
1.337046	8.328272	
1.412515	7.707134	
1.725938	8.441830	
2.009280	8.904428	
2.983220	9.241690	
1.570857	9.387289	
2.423430	9.046987	
1.735033	9.041957	
1.910003	7.337207	
1.351484	8.396211	
1.823687	7.552628	
2.309010	9.341171	
1.997461	8.296521	
1.287773	7.888571	
0.895441	9.174941	
2.120828	8.872903	
1.225402	9.707676	
1.569346	8.516800	
0.216833	7.666618	
0.614318	8.457549	
0.635316	7.641472	
1.843535	9.116687	
1.251766	9.085773	
1.174893	9.151081	
1.103857	8.133502	
1.396115	8.196590	
0.512099	8.862165	
2.116792	9.473168	
1.767831	9.295534	
0.682390	8.653385	
1.665971	8.226843	
0.830400	9.172795	
0.821109	9.317554	
1.310305	8.434021	
0.147000	8.786542	
0.580003	9.089197	
2.968713	9.145360	
1.599166	7.791286	
0.303194	8.312778	
-0.032287	8.559738	
1.581756	9.358764	
1.091325	7.564006	
0.884840	7.958704	
0.431282	8.421987	
0.715608	7.902677	
1.570925	8.598235	
0.649901	8.153203	
0.178235	8.619558	
1.234291	8.186237	
0.371785	9.171932	
0.349718	8.263181	
-0.390226	8.676796	
0.772315	9.081259	
0.653944	8.054228	
0.625016	8.088560	
-0.655130	8.405814	
1.312736	7.651353	
0.843223	7.980383	
0.683068	8.673051	
0.138352	8.563610	
-0.396556	9.658267	
0.488482	8.014932	
0.426199	7.069836	
-0.356969	8.388436	
0.449032	8.617007	
-0.375665	7.592516	
-0.096790	8.455251	
-0.378022	8.700593	
-0.626797	8.482116	
-0.444945	7.640836	
-0.467869	8.498254	
0.609862	8.310985	
0.274028	8.832408	
0.347399	6.760561	
-0.090686	8.477581	
-0.785131	7.747007	
-1.367322	7.783191	
0.377152	8.313579	
-0.315543	7.693395	
-0.314052	7.835989	
0.225331	6.696738	
-1.018413	7.982400	
0.053958	7.476389	
-0.623885	7.253140	
-0.527742	8.811421	
-0.190193	6.970579	
-1.931607	7.789986	
-0.659674	7.405671	
-0.555627	8.420084	
-1.017264	8.332659	
-0.649915	7.715364	
0.127067	6.710702	
0.532978	7.662770	
-1.093954	7.182899	
-0.987573	7.965431	
-0.334056	7.314603	
0.008460	8.248290	
-0.615558	7.672719	
0.265516	8.370674	
1.062398	7.583553	
-1.628008	6.811603	
-0.835994	7.970595	
-1.469300	5.701918	
-1.574643	8.402980	
-0.578151	6.996058	
-0.656426	7.132338	
0.075369	8.353797	
-0.754332	7.432438	
-1.767919	6.236067	
-1.665234	7.305608	
-1.521924	7.570015	
-0.881892	6.892542	
-0.766584	6.507735	
0.122533	7.779312	
-2.049918	6.065129	
-1.110128	7.688502	
-0.014546	4.903136	
-0.992630	6.315638	
-1.490889	6.508851	
-0.934279	6.371044	
0.008811	7.222951	
-2.077532	7.284473	
-1.017981	6.580860	
-2.693272	7.373993	
-2.876669	6.754036	
-1.672173	7.173397	
-1.110522	5.998568	
-0.133901	6.657142	
-1.127155	6.459593	
-1.797308	6.012800	
-0.201729	6.951147	
-1.883485	7.160942	
-1.418617	6.393484	
-1.886822	6.188333	
-0.617054	7.401128	
-1.606189	5.872946	
-1.416926	5.190170	
0.075541	6.198527	
-1.853551	5.998287	
-1.293185	6.890243	
-2.102875	5.864541	
-2.170492	6.739625	
-0.926856	6.938512	
-1.551917	6.209780	
-2.390091	6.039064	
-1.001606	5.043751	
-0.958620	5.695451	
-1.351165	6.670053	
-0.585800	5.552099	
-1.562308	5.722918	
-0.845943	5.450671	
-2.175464	5.334459	
-1.633022	4.727248	
-2.012877	5.216713	
-2.538186	5.676440	
-1.771539	5.453899	
-0.354665	5.897436	
-0.748630	5.897887	
-0.073188	5.638999	
-1.398447	5.432126	
-2.106162	6.254562	
-1.367837	5.177497	
-1.146077	4.535458	
-1.987423	4.624813	
-1.757529	5.665226	
-1.796527	5.829659	
-1.148061	4.706089	
-1.495381	5.060950	
-2.371416	6.582292	
-1.655207	5.538362	
-1.713381	5.571197	
-2.131904	5.807969	
-2.707833	4.902908	
-1.013434	4.455673	
-0.946678	4.767048	
-1.752325	6.056501	
-1.685266	4.921214	
-1.773424	5.628670	
-2.175607	5.184574	
-1.859521	5.368079	
-2.241887	5.288451	
-1.888267	3.338337	
-2.881832	4.168011	
-1.330011	5.604792	
-2.338990	4.360722	
-1.227085	4.729573	
-1.587671	4.641251	
-2.652332	5.150445	
-1.670100	4.828093	
-1.752976	5.471861	
-2.658543	4.405548	
-1.569545	4.423895	
-1.888642	3.616974	
-2.824370	4.920498	
-1.658109	4.545447	
-2.953058	4.843120	
-1.275095	4.887528	
-1.524684	4.580055	
-1.081290	3.591447	
-2.497582	5.096934	
-2.395759	5.186600	
-2.689582	5.127270	
-1.613555	4.414606	
-1.670341	3.131562	
-1.394928	3.380551	
-2.423151	3.864422	
-2.429201	4.129610	
-2.737888	3.962933	
-2.543005	5.372987	
-0.821345	3.426443	
-1.692808	3.953988	
-2.068188	3.235975	
-1.663599	3.630790	
-1.906159	5.234233	
-2.444858	4.636557	
-1.308591	3.812664	
-1.930067	3.714536	
-0.973434	3.423257	
-1.775849	3.198329	
-1.524225	3.653426	
-1.967717	3.109272	
-1.178444	3.865838	
-2.566345	3.705831	
-1.319426	3.930795	
-2.355406	4.219203	
-2.713280	3.988815	
-3.145708	3.533805	
-1.741336	4.348975	
-2.565651	3.298629	
-2.148226	4.060851	
-2.099107	3.696493	
-1.739775	3.277937	
-2.066477	3.752919	
-2.153562	3.867608	
-1.636163	2.274887	
-1.095990	3.822915	
-2.385642	3.715584	
-2.136226	3.249686	
-1.780234	2.523200	
-1.545090	4.495668	
-1.392285	3.081067	
-1.693119	2.739860	
-1.003908	2.959617	
-1.961214	2.878256	
-2.713549	2.347665	
-1.108044	3.995383	
-1.885023	2.343637	
-2.392797	2.723306	
-0.885574	2.886714	
-2.422003	3.103462	
-1.709920	3.103391	
-1.922223	3.648763	
-1.976441	3.062081	
-1.348846	2.971169	
-2.430880	3.568778	
-2.967575	3.948089	
-2.834710	2.847067	
-1.346481	3.397915	
-1.818276	2.340395	
-2.536952	3.245454	
-0.875430	2.038384	
-2.032444	2.127391	
-1.641428	3.060083	
-1.422907	2.990757	
-2.736352	2.174889	
-2.378028	1.650629	
-1.591878	3.162922	
-1.425617	2.395949	
-1.429914	3.695991	
-2.112290	1.734052	
-2.753230	2.600156	
-1.052151	1.628561	
-1.131490	1.644549	
-1.722333	2.790942	
-1.670123	2.061189	
-1.420870	2.312610	
-1.529021	2.155138	
-0.428071	2.037355	
-1.021237	1.434354	
-1.621682	2.069815	
-1.492737	1.004622	
-1.405714	0.601814	
-2.497273	1.296591	
-1.295747	1.671285	
-2.402630	2.355629	
-0.834851	2.048153	
-1.594997	1.120231	
-1.436819	1.363298	
-0.860934	1.332879	
-1.181892	2.012730	
-0.745807	1.091854	
-1.692302	1.970076	
-0.929583	0.523427	
-0.148869	1.835447	
-1.088545	1.674851	
-0.212887	0.972815	
-0.783002	0.583718	
-0.335607	1.904650	
-1.537141	1.794745	
-1.437170	0.350960	
-0.707513	1.405461	
-1.138848	2.669555	
-2.107941	1.482259	
-0.744874	2.060890	
-1.077427	0.613601	
-1.395533	2.360050	
-1.646299	1.547178	
0.106670	0.969643	
-0.668864	0.753109	
-2.098531	0.003618	
-0.688932	1.235576	
-1.616588	-0.294663	
-1.545865	0.407439	
-1.469809	1.074439	
-1.522844	-0.170308	
0.086270	-0.417543	
-0.440998	1.098904	
-0.329158	2.018528	
-0.918010	-0.538143	
-1.261891	0.929073	
-0.751445	1.011937	
-0.645341	1.030572	
-1.458234	1.191393	
-0.350699	0.257075	
-0.723034	0.067684	
-0.933437	1.494971	
-1.350513	0.979152	
-0.920439	-0.153942	
-0.621780	0.151241	
-1.157535	1.208474	
-0.467192	1.183224	
-0.515576	1.470055	
-0.750440	-0.405164	
-1.361809	-0.143935	
-0.989434	-0.075119	
-0.642212	0.347267	
-0.557033	0.281770	
-0.020325	0.383105	
-0.293396	1.239851	
-0.386907	-0.412113	
-0.136250	-0.392421	
-0.066831	0.455001	
-0.230689	-0.317002	
0.003806	0.439138	
-1.216884	1.034665	
0.580592	-0.233836	
-0.112269	1.911011	
0.023310	-0.352981	
-0.117337	0.927974	
-0.265026	0.140420	
-0.400539	0.365470	
0.147337	0.166120	
-1.319022	0.716131	
0.202983	-0.405468	
0.601815	0.340409	
-0.071419	0.480467	
-0.046942	-1.286671	
0.641915	-0.152350	
-0.605988	-0.836990	
-0.045245	-0.213226	
0.092472	-0.024333	
-0.352042	0.369286	
-0.093218	-0.298436	
0.368891	0.528968	
0.904679	0.061210	
0.005882	0.038272	
-1.392375	-0.273436	
0.747551	-0.640056	
0.030427	-0.743153	
-0.221340	-0.567917	
-1.072760	0.853635	
0.241290	0.531743	
0.656958	0.143898	
0.879185	-0.139899	
-0.639754	-0.179026	
0.964737	-1.327657	
-0.563622	-0.032590	
-0.235174	-0.107078	
-0.269815	-0.397848	
0.019809	-1.353728	
0.013641	-0.698579	
0.267428	-1.086155	
0.498585	-0.425846	
0.159953	0.227070	
0.276143	-1.282691	
-0.494328	-0.507643	
0.951759	0.336739	
0.974586	0.635565	
0.719319	-0.778869	
0.969221	-0.315070	
0.740931	0.840792	
-0.508983	0.257525	
1.093082	0.141537	
1.733323	-0.187893	
1.444382	-0.031556	
1.380943	-0.557639	
0.685053	-1.486555	
2.019095	-1.343503	
0.457958	-0.623103	
1.616420	-0.334762	
1.596731	-0.476124	
0.588844	0.627025	
1.020565	-0.882424	
2.400906	-1.222473	
1.014198	-0.375701	
1.420034	-0.146796	
0.797423	-1.430559	
1.537755	0.085823	
1.426548	-0.362334	
1.498444	-0.512988	
1.363114	-1.684626	
1.708914	-0.258567	
1.284967	-0.912217	
1.064155	-1.523470	
1.254033	-1.380786	
1.923706	0.315516	
2.360788	-1.141967	
1.730993	-1.458556	
1.296014	-1.181946	
0.748661	-0.808730	
2.103765	-0.320951	
1.972426	-0.945622	
2.366785	-0.540934	
1.661432	-1.407381	
2.574779	-1.296095	
1.633203	-0.641982	
1.131277	-0.370332	
1.323987	-0.965686	
2.526550	-0.871491	
1.135629	-1.092555	
2.019731	-1.158230	
1.935356	-1.724971	
2.465225	0.166239	
1.348965	-1.546178	
1.799105	-0.589453	
2.188127	-1.118137	
2.617580	0.797986	
2.148491	-1.935954	
1.796345	-1.044233	
2.734405	-1.237921	
2.680294	0.146041	
3.344133	-1.889654	
1.344569	-0.489668	
1.397668	-0.130637	
2.966066	-1.797012	
2.619029	-0.983421	
2.675081	-0.119007	
1.252690	-0.775214	
2.447965	-0.416440	
2.196335	-1.546571	
3.064187	-2.213319	
1.946520	-1.502493	
2.425971	-1.216058	
2.519678	-1.868310	
2.731177	-1.789635	
3.465776	-0.480350	
3.281681	-0.633615	
4.212664	-1.172030	
2.638919	-1.030948	
3.004267	-1.621281	
3.504682	-1.364798	
2.694078	-0.246992	
4.024289	-1.118639	
2.602491	-0.295468	
3.915251	-1.379883	
3.914790	-0.900807	
2.349850	-0.515496	
3.273553	-1.516443	
4.284701	-0.787727	
3.510069	-1.172142	
3.095087	-1.110577	
2.734551	-0.484906	
3.994823	-1.369193	
3.388898	-0.574022	
3.134434	-2.303070	
3.794549	-2.379495	
3.487497	-1.716682	
3.131522	-1.618333	
3.178349	-0.757303	
3.398050	-1.306716	
3.913410	-0.026153	
2.987351	-1.877291	
2.600621	-0.934942	
2.675929	-1.862641	
4.777063	-1.028627	
3.942555	-0.567595	
2.775107	-0.409379	
4.363039	-0.451160	
3.770522	-0.807699	
4.027544	-0.668467	
3.720532	-2.245758	
4.574012	-1.050112	
3.540877	-0.986850	
3.278607	-1.383225	
3.722980	-0.883116	
3.683187	-0.963843	
4.371733	-1.112567	
4.013560	-1.752172	
4.025443	-0.641843	
4.381611	0.101514	
5.064974	-1.447123	
4.511107	-0.769062	
4.179817	-1.531257	
3.851697	-0.433229	
4.771184	0.237516	
5.455991	-0.852456	
4.732779	-0.440993	
2.728655	-1.148345	
4.051134	-1.156536	
3.518531	-2.105726	
3.724555	-0.629857	
4.266052	-0.952297	
3.904883	-0.417493	
4.698002	-0.653676	
3.878690	-0.094593	
3.750580	-0.223971	
2.986736	0.439532	
4.208725	0.152025	
3.770239	-0.529907	
4.203145	-1.160356	
4.973647	-0.905085	
4.118115	-0.914473	
6.022672	-1.218921	
4.209481	0.075267	
4.988922	-1.517522	
4.551213	-0.123873	
5.321636	0.644369	
5.696022	-1.157131	
6.434583	-1.115180	
5.572747	-0.486804	
5.891501	-0.519719	
5.780179	-0.803162	
4.704245	-0.464738	
5.289619	-1.567103	
5.613967	-0.486097	
5.235286	-0.713080	
6.163185	0.059047	
5.295461	-0.928048	
6.357376	-0.180257	
5.702339	-0.377093	
5.201002	0.157408	
5.614239	-0.688212	
5.627969	-0.485528	
5.438689	0.599396	
5.796626	-0.054201	
4.329853	0.418264	
6.171941	-1.231945	
5.290351	-0.921480	
5.565078	0.495561	
5.801918	-0.218930	
6.390454	0.337102	
5.632036	0.398019	
4.983658	-0.080575	
6.183215	0.430210	
5.802125	-0.239002	
6.456964	-0.214974	
5.558903	0.442859	
5.268450	0.024352	
5.586126	-0.697115	
6.667631	-0.480459	
6.208959	0.231116	
6.440029	-0.548616	
5.880340	-0.036718	
6.104954	0.205080	
6.306572	-0.214577	
5.703020	-0.056027	
6.165432	-0.162469	
5.718873	1.276486	
4.880807	-0.341392	
5.656049	-0.061978	
5.298634	-0.814842	
6.522516	0.629127	
6.069398	-0.242468	
5.453484	0.549646	
6.676555	0.266104	
6.308683	-0.215545	
7.207842	0.372874	
4.850144	0.490272	
6.427256	0.379612	
6.465844	-0.223899	
6.955293	0.152034	
5.465894	0.642686	
5.859421	0.133632	
6.793647	0.597189	
6.411342	-0.165495	
8.178630	0.224161	
6.403573	1.379418	
8.286128	-0.164525	
6.320629	0.510838	
6.800671	0.868929	
7.664704	0.312730	
6.514916	0.172075	
6.566829	0.339301	
7.536021	1.124025	
5.627473	0.803003	
6.835682	-0.086846	
7.024374	1.049687	
6.888024	0.947091	
6.349360	0.552897	
7.059417	1.001024	
6.107614	0.846898	
6.552586	0.362301	
6.764626	0.087176	
7.796677	0.894462	
7.078294	1.448479	
6.682073	0.814074	
6.500933	0.266818	
6.806923	1.018107	
7.328023	0.887691	
7.134312	1.279296	
6.259143	0.390343	
7.674649	1.712192	
5.367730	2.003499	
7.173143	1.008187	
6.496434	2.025236	
7.309995	1.499374	
6.452444	1.275848	
7.084175	0.601945	
8.182313	2.145869	
6.159636	1.029972	
6.382599	1.510076	
6.677250	2.558825	
6.738314	2.626283	
6.757260	0.846234	
7.789021	1.512320	
7.699913	1.072089	
7.279855	0.893656	
7.445736	0.651102	
6.760084	0.686668	
6.868908	1.732803	
8.718933	2.318214	
7.675525	1.677701	
6.304742	0.314478	
7.868381	1.012603	
8.438090	2.489233	
7.322237	1.221194	
8.229740	1.392276	
8.073753	1.484600	
6.312616	1.384422	
6.647211	1.593977	
7.687986	2.073204	
7.667602	1.535740	
6.442608	1.988161	
6.721931	2.595037	
7.854067	1.729475	
7.345920	0.549584	
7.570925	2.031203	
7.918374	2.098341	
8.364706	2.829187	
7.282737	3.294602	
7.271348	1.740567	
6.823942	2.454718	
8.373016	2.824743	
7.531167	1.897430	
6.917789	1.091243	
7.723721	2.178136	
7.999634	2.903327	
7.398525	2.209045	
7.400000	2.420347	
8.515901	1.125714	
8.389109	2.673882	
7.595111	2.346592	
8.737083	2.325892	
8.752765	1.819708	
8.276067	1.032782	
7.361416	2.147562	
8.273654	0.926000	
7.386316	2.973232	
8.108493	2.675821	
7.281409	3.657704	
7.919148	3.189196	
7.961753	2.812667	
8.371869	3.363480	
7.899841	2.626400	
7.731482	2.584342	
9.490729	2.671049	
7.864957	1.789197	
7.789422	2.635608	
8.779153	3.557974	
6.684015	3.559362	
8.231238	2.633109	
7.061012	3.039967	
8.779498	2.368893	
8.601614	2.808196	
7.781708	2.627321	
8.021697	2.139947	
8.923045	2.917629	
8.450006	3.552557	
7.315619	3.018181	
8.269960	2.102981	
7.677489	3.724474	
8.273538	3.377694	
7.309845	3.611214	
7.803278	2.396353	
8.468289	2.742039	
8.601251	3.278904	
7.759403	4.257547	
8.251980	4.318102	
8.317652	3.639541	
9.175490	3.081917	
7.090660	3.432320	
8.516479	3.080095	
7.514637	3.490341	
8.193363	4.836140	
7.114771	3.037182	
7.863878	3.261867	
7.158780	4.682648	
7.650107	4.210287	
7.775277	4.553780	
8.723228	3.982073	
8.279836	2.656165	
7.513327	3.938882	
12.952012	2.652024	
12.506955	3.518334	
12.472589	3.242810	
13.812448	4.597061	
12.099020	4.474490	
13.565065	4.715761	
13.298428	5.195688	
13.395153	3.232364	
14.131733	4.915153	
13.499162	4.165199	
12.755653	4.128405	
12.607543	4.863610	
12.782568	3.621987	
12.802362	5.088722	
12.498621	4.900755	
13.427058	4.979004	
13.159949	5.757551	
12.194322	4.546861	
12.888352	6.215282	
12.379216	4.329015	
12.921587	5.503497	
13.006113	4.694558	
12.740277	4.699641	
13.196199	4.998172	
13.421068	5.426266	
11.959547	4.710407	
11.613968	6.020960	
11.106188	4.699267	
12.061561	5.332739	
12.476933	5.285166	
12.021918	6.527457	
12.040885	6.293356	
13.267010	5.696244	
13.203210	6.201620	
13.452436	5.491140	
13.377826	5.834931	
11.938168	7.061680	
13.526355	6.058610	
12.317194	6.236209	
13.991790	6.866330	
12.795532	6.219325	
12.933018	7.097907	
12.355790	6.574542	
12.603281	6.527816	
13.257875	6.106668	
12.080489	6.465551	
12.302479	6.593792	
11.834877	6.198661	
12.682824	6.642433	
12.850119	7.235828	
13.765577	7.047064	
13.479366	7.030038	
13.014307	6.313994	
12.843852	6.864139	
13.285834	6.892357	
13.878317	7.575474	
13.199573	6.637996	
12.833880	7.607613	
12.008538	7.579644	
11.998745	6.928390	
12.146507	7.554268	
11.758365	7.647483	
12.548744	8.150451	
12.734126	7.613773	
11.940042	8.599838	
12.924723	7.861768	
10.973703	7.604941	
11.694670	7.126042	
11.472724	7.907394	
11.814797	8.426666	
12.236918	8.171940	
13.186901	8.428079	
12.287833	9.216193	
12.178974	7.887811	
12.367582	8.948710	
12.300700	8.072271	
10.595332	8.887583	
11.198112	7.355655	
11.580480	8.949348	
11.327729	7.882487	
11.381011	9.889030	
12.133187	9.257910	
10.152944	9.238846	
11.681123	8.964093	
11.545643	10.286026	
10.805042	8.807691	
11.194700	9.775292	
11.417522	8.318915	
11.351127	8.295308	
10.869135	9.640642	
12.030125	9.156654	
11.009167	8.237727	
11.373606	10.807514	
12.513218	9.543077	
11.937588	9.757165	
12.472990	9.613748	
10.659816	9.164047	
11.820181	9.806734	
11.043358	9.409737	
10.997049	10.562232	
12.160305	9.332166	
10.703861	11.278999	
10.884258	9.594494	
10.786611	9.727597	
11.333293	10.041107	
10.723394	9.683222	
10.502167	11.382270	
11.122360	9.680735	
9.047045	10.133728	
11.022953	10.994419	
10.201950	10.720553	
10.730537	9.749140	
10.644252	10.615789	
9.277266	9.911098	
10.773589	11.598120	
11.367251	10.817662	
9.373232	10.352340	
11.012775	11.202258	
10.467850	10.359445	
10.975586	11.448860	
9.683275	11.532482	
9.994246	10.126749	
9.486643	10.868411	
10.849577	10.961545	
8.892917	10.738518	
9.465944	9.855329	
10.071143	10.441164	
8.212167	11.083397	
8.699486	12.035554	
10.380457	11.606633	
10.057247	11.591742	
10.227272	10.959343	
10.149059	11.106711	
9.087197	12.070986	
8.590906	11.431346	
9.625541	12.146568	
8.509336	11.361469	
10.338336	11.284433	
10.493626	10.155707	
9.938256	10.603960	
9.328102	12.389449	
10.200315	12.664716	
8.771713	12.404144	
9.047887	12.426812	
9.108955	12.107274	
10.241697	10.910545	
8.511225	12.907237	
9.682420	11.461476	
8.514298	11.689434	
9.150680	11.414426	
9.585787	12.723592	
8.494929	11.950672	
8.466837	12.736416	
8.705371	12.994910	
8.376798	13.144658	
9.153614	11.575085	
9.023338	12.170357	
8.819684	12.485130	
7.563985	12.482386	
8.987153	13.166294	
8.924482	13.161129	
7.971757	13.021561	
8.645929	11.679367	
8.483401	13.038805	
8.258754	11.619059	
8.358039	11.849449	
7.882273	11.893217	
7.985099	12.131074	
8.166151	12.424994	
7.997980	12.739454	
8.229315	12.990985	
8.460902	11.923677	
8.860393	12.225123	
7.795329	13.151880	
7.884347	12.433405	
8.461002	13.599447	
8.494535	13.750267	
6.941281	12.294282	
7.302847	12.818470	
7.401306	13.304626	
5.742256	12.883289	
7.194118	13.512529	
7.355064	13.851442	
7.106297	14.203702	
7.068339	13.760544	
7.255573	13.644624	
6.611407	13.550540	
5.981863	13.142406	
6.339260	12.977051	
6.014041	12.846601	
6.986328	12.341589	
6.738788	13.342025	
5.908627	14.371175	
6.084335	13.478399	
6.862091	14.174048	
5.592382	13.808949	
5.446113	13.638221	
6.370659	12.367128	
5.252611	12.898629	
6.214077	13.246282	
5.551309	12.819976	
6.239406	13.793788	
6.340105	13.945544	
5.500761	11.901806	
6.510217	13.732342	
5.296999	13.776521	
6.045050	13.181950	
5.100292	12.095850	
4.555482	13.703158	
5.864869	12.756719	
4.645169	13.370945	
5.246548	13.744978	
5.914054	13.151160	
5.333152	14.437605	
4.635348	14.029694	
4.919985	14.363261	
4.979166	13.657439	
4.886174	13.673335	
5.292376	13.524503	
4.783200	14.418643	
5.299567	12.746756	
3.958403	14.347488	
4.990497	13.528708	
4.042993	13.548539	
5.377484	13.896349	
4.352360	13.953678	
4.743102	13.407574	
4.575937	13.043269	
